:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
매수인,확정된 손해배상액과 미지급 매매대금,상계할 수 있다,"['compensate', 'offset', 'balance', 'neutralize', 'counterbalance']",[],589,Relation
매수인은 확정된 손해배상액을 미지급 매매대금과 상계할 수 있다,매수인은 확정된 손해배상액을 상계할 수 있다,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],590,Relation
매수인은 확정된 손해배상액을 미지급 매매대금과 상계할 수 있다,매수인,is participated by,"['engagement', 'involvement', 'participation']",[],591,Relation
매수인은 확정된 손해배상액을 미지급 매매대금과 상계할 수 있다,확정된 손해배상액,is participated by,"['engagement', 'involvement', 'participation']",[],592,Relation
매수인은 확정된 손해배상액을 미지급 매매대금과 상계할 수 있다,미지급 매매대금,is participated by,"['engagement', 'involvement', 'participation']",[],593,Relation
거래종결 후 발견된 자산,매수인,귀속된다,"['be under', 'be attributed to', 'be assigned to', 'be owned by', 'belong to']",[],594,Relation
부채,매도인,귀속된다,"['be under', 'be attributed to', 'be assigned to', 'be owned by', 'belong to']",[],595,Relation
거래종결 후 발견된 자산은 매수인에게 귀속된다,거래종결이 이루어진다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],596,Relation
거래종결 후 발견된 부채는 매도인에게 귀속된다,거래종결이 이루어진다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],597,Relation
거래종결 후 발견된 자산이 매수인에게 귀속된다,거래종결,is participated by,"['engagement', 'involvement', 'participation']",[],598,Relation
거래종결 후 발견된 자산이 매수인에게 귀속된다,발견된 자산,is participated by,"['engagement', 'involvement', 'participation']",[],599,Relation
거래종결 후 발견된 자산이 매수인에게 귀속된다,매수인,is participated by,"['engagement', 'involvement', 'participation']",[],600,Relation
거래종결 후 발견된 부채가 매도인에게 귀속된다,거래종결,is participated by,"['engagement', 'involvement', 'participation']",[],601,Relation
거래종결 후 발견된 부채가 매도인에게 귀속된다,발견된 부채,is participated by,"['engagement', 'involvement', 'participation']",[],602,Relation
거래종결 후 발견된 부채가 매도인에게 귀속된다,매도인,is participated by,"['engagement', 'involvement', 'participation']",[],603,Relation
매수인,대상회사의 독립적 경영,보장한다,"['assure', 'ensure', 'affirm', 'guarantee', 'secure']",[],604,Relation
매수인은 대상회사의 독립적 경영을 보장한다,대상회사의 경영 독립성이 유지된다,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],605,Relation
매수인은 대상회사의 독립적 경영을 보장한다,매수인,is participated by,"['engagement', 'involvement', 'participation']",[],606,Relation
매수인은 대상회사의 독립적 경영을 보장한다,대상회사,is participated by,"['engagement', 'involvement', 'participation']",[],607,Relation
배당,거래종결 전,선언되었으나 미지급되었다,"['unpaid', 'pending payment', 'outstanding', 'declared', 'unsettled']",[],608,Relation
미지급된 배당,매도인,귀속된다,"['be under', 'be attributed to', 'be assigned to', 'be owned by', 'belong to']",[],609,Relation
배당이 거래종결 전에 선언되었다,배당이 미지급되었다,이전에,"['before', 'earlier than', 'prior to', 'preceding']",[],610,Relation
배당이 미지급되었다,배당은 매도인에게 귀속된다,때문에,"['cause', 'basis', 'reason', 'source', 'origin']",[],611,Relation
배당이 거래종결 전에 선언되었으나 지급되지 않았다,배당,is participated by,"['engagement', 'involvement', 'participation']",[],612,Relation
배당이 거래종결 전에 선언되었으나 지급되지 않았다,거래종결,is participated by,"['engagement', 'involvement', 'participation']",[],613,Relation
미지급된 배당이 매도인에게 귀속된다,미지급된 배당,is participated by,"['engagement', 'involvement', 'participation']",[],614,Relation
미지급된 배당이 매도인에게 귀속된다,매도인,is participated by,"['engagement', 'involvement', 'participation']",[],615,Relation
대상회사,매수인의 연결 재무제표,포함된다,"['comprise', 'include', 'contain', 'consist of']",[],616,Relation
거래종결 후 대상회사는 매수인의 연결 재무제표에 포함된다,거래종결,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],617,Relation
거래종결 후 대상회사가 매수인의 연결 재무제표에 포함된다,거래종결,is participated by,"['engagement', 'involvement', 'participation']",[],618,Relation
거래종결 후 대상회사가 매수인의 연결 재무제표에 포함된다,대상회사,is participated by,"['engagement', 'involvement', 'participation']",[],619,Relation
거래종결 후 대상회사가 매수인의 연결 재무제표에 포함된다,매수인,is participated by,"['engagement', 'involvement', 'participation']",[],620,Relation
거래종결 후 대상회사가 매수인의 연결 재무제표에 포함된다,연결 재무제표,is participated by,"['engagement', 'involvement', 'participation']",[],621,Relation
양 당사자,거래 시너지 실현,협력한다,"['work together', 'collaborate', 'coordinate', 'join forces', 'cooperate']",[],622,Relation
양 당사자는 거래 시너지 실현을 위해 상호 협력한다,시너지 실현이 가능하다,때문에,"['cause', 'basis', 'reason', 'source', 'origin']",[],623,Relation
양 당사자는 거래 시너지 실현을 위해 상호 협력한다,양 당사자,is participated by,"['engagement', 'involvement', 'participation']",[],624,Relation
양 당사자는 거래 시너지 실현을 위해 상호 협력한다,거래 시너지,is participated by,"['engagement', 'involvement', 'participation']",[],625,Relation
대상회사,기존 브랜드,사용할 수 있다,"['utilize', 'operate', 'employ', 'be able to use', 'have access to']",[],626,Relation
대상회사는 기존 브랜드를 계속 사용할 수 있다,대상회사는 브랜드를 사용한다,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],627,Relation
대상회사는 기존 브랜드를 계속 사용할 수 있다,대상회사,is participated by,"['engagement', 'involvement', 'participation']",[],628,Relation
대상회사는 기존 브랜드를 계속 사용할 수 있다,기존 브랜드,is participated by,"['engagement', 'involvement', 'participation']",[],629,Relation
기존 공급계약,동일한 조건,유지된다,"['persist', 'continue', 'sustain', 'remain', 'endure']",[],630,Relation
기존 공급계약은 동일한 조건으로 유지된다,기존 공급계약,is participated by,"['engagement', 'involvement', 'participation']",[],631,Relation
기존 공급계약은 동일한 조건으로 유지된다,동일한 조건,is participated by,"['engagement', 'involvement', 'participation']",[],632,Relation
진행 중인 연구개발 프로젝트,연구개발 프로젝트,계속 수행된다,"['be ongoing', 'persist', 'proceed', 'continue', 'carry on']",[],633,Relation
진행 중인 연구개발 프로젝트는 계속 수행된다,R&D 지속,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],634,Relation
진행 중인 연구개발 프로젝트는 계속 수행된다,진행 중인 연구개발 프로젝트,is participated by,"['engagement', 'involvement', 'participation']",[],635,Relation
대상회사,사회공헌 활동,사회공헌 활동이 지속된다,"['persist', 'continue', 'sustain', 'maintain', 'ongoing']",[],636,Relation
대상회사의 사회공헌 활동은 지속된다,사회적 책임이 이행된다,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],637,Relation
대상회사의 사회공헌 활동이 지속된다,대상회사,is participated by,"['engagement', 'involvement', 'participation']",[],638,Relation
대상회사의 사회공헌 활동이 지속된다,사회공헌 활동,is participated by,"['engagement', 'involvement', 'participation']",[],639,Relation
규제 변경,매수인,발생하는 비용을 부담하는 주체,"['financial agent', 'payer', 'accountable entity', 'responsible party', 'cost bearer']",[],640,Relation
규제 변경이 발생한다,매수인이 비용을 부담한다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],641,Relation
규제 변경에 따른 비용이 발생한다,매수인이 비용을 부담한다,때문에,"['cause', 'basis', 'reason', 'source', 'origin']",[],642,Relation
매수인이 향후 규제 변경에 따른 비용을 부담한다,매수인,is participated by,"['engagement', 'involvement', 'participation']",[],643,Relation
매수인이 향후 규제 변경에 따른 비용을 부담한다,향후 규제 변경,is participated by,"['engagement', 'involvement', 'participation']",[],644,Relation
매수인이 향후 규제 변경에 따른 비용을 부담한다,비용,is participated by,"['engagement', 'involvement', 'participation']",[],645,Relation
시설 이전,매수인의 책임과 비용,진행한다,"['execute', 'perform', 'conduct', 'carry out', 'implement']",[],646,Relation
필요시 시설 이전은 매수인의 책임과 비용으로 진행한다,시설 이전이 매수인의 책임과 비용으로 진행된다,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],647,Relation
필요시 시설 이전이 진행된다,시설,is participated by,"['engagement', 'involvement', 'participation']",[],648,Relation
필요시 시설 이전이 진행된다,매수인,is participated by,"['engagement', 'involvement', 'participation']",[],649,Relation
매도인,기존 분쟁 해결에 필요한 정보,제공한다,"['provide', 'furnish', 'supply', 'offer', 'deliver']",[],650,Relation
매도인은 기존 분쟁 해결을 위해 필요한 정보를 제공한다,분쟁 해결이 지원된다,때문에,"['cause', 'basis', 'reason', 'source', 'origin']",[],651,Relation
매도인이 기존 분쟁 해결을 위해 필요한 정보를 제공한다,매도인,is participated by,"['engagement', 'involvement', 'participation']",[],652,Relation
매도인이 기존 분쟁 해결을 위해 필요한 정보를 제공한다,기존 분쟁,is participated by,"['engagement', 'involvement', 'participation']",[],653,Relation
매도인이 기존 분쟁 해결을 위해 필요한 정보를 제공한다,필요한 정보,is participated by,"['engagement', 'involvement', 'participation']",[],654,Relation
손해배상 청구,상세 보고서,첨부해야 한다,"['attach', 'append', 'include', 'add', 'incorporate']",[],655,Relation
손해배상 청구,제3자 검증 보고서,첨부해야 한다,"['attach', 'append', 'include', 'add', 'incorporate']",[],656,Relation
손해배상 청구,손해액 산정 근거 및 관련 증빙,첨부해야 한다,"['attach', 'append', 'include', 'add', 'incorporate']",[],657,Relation
손해배상 청구,외부 전문가 의견서,첨부해야 한다,"['attach', 'append', 'include', 'add', 'incorporate']",[],658,Relation
손해배상 청구,하자와 손해 간 인과관계 입증 자료,첨부해야 한다,"['attach', 'append', 'include', 'add', 'incorporate']",[],659,Relation
증빙,매도인,불충분한 경우,"['lacking', 'inadequate', 'incomplete', 'insufficient', 'deficient']",[],660,Relation
매도인,추가 자료,요구할 수 있다,"['claim', 'request', 'ask for', 'seek', 'demand']",[],661,Relation
모든 손해배상 청구는 하자의 구체적 내용을 기술한 상세 보고서를 첨부해야 한다,모든 손해배상 청구는 제63조에 따른 제3자 검증 보고서를 첨부해야 한다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],662,Relation
모든 손해배상 청구는 제63조에 따른 제3자 검증 보고서를 첨부해야 한다,모든 손해배상 청구는 손해액 산정 근거 및 관련 증빙을 첨부해야 한다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],663,Relation
모든 손해배상 청구는 손해액 산정 근거 및 관련 증빙을 첨부해야 한다,모든 손해배상 청구는 외부 전문가 의견서를 필요시 첨부해야 한다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],664,Relation
모든 손해배상 청구는 외부 전문가 의견서를 필요시 첨부해야 한다,모든 손해배상 청구는 하자와 손해 간 인과관계 입증 자료를 첨부해야 한다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],665,Relation
증빙이 불충분한 경우,매도인은 추가 자료를 요구할 수 있다,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],666,Relation
하자와 손해 간 인과관계 입증 자료가 부족하다,증빙이 불충분한 경우가 발생한다,때문에,"['cause', 'basis', 'reason', 'source', 'origin']",[],667,Relation
모든 손해배상 청구는 하자의 구체적 내용을 기술한 상세 보고서를 첨부해야 한다,모든 손해배상 청구,is participated by,"['engagement', 'involvement', 'participation']",[],668,Relation
모든 손해배상 청구는 하자의 구체적 내용을 기술한 상세 보고서를 첨부해야 한다,하자의 구체적 내용을 기술한 상세 보고서,is participated by,"['engagement', 'involvement', 'participation']",[],669,Relation
모든 손해배상 청구는 제63조에 따른 제3자 검증 보고서를 첨부해야 한다,모든 손해배상 청구,is participated by,"['engagement', 'involvement', 'participation']",[],670,Relation
모든 손해배상 청구는 제63조에 따른 제3자 검증 보고서를 첨부해야 한다,제63조에 따른 제3자 검증 보고서,is participated by,"['engagement', 'involvement', 'participation']",[],671,Relation
모든 손해배상 청구는 손해액 산정 근거 및 관련 증빙을 첨부해야 한다,모든 손해배상 청구,is participated by,"['engagement', 'involvement', 'participation']",[],672,Relation
모든 손해배상 청구는 손해액 산정 근거 및 관련 증빙을 첨부해야 한다,손해액 산정 근거,is participated by,"['engagement', 'involvement', 'participation']",[],673,Relation
모든 손해배상 청구는 손해액 산정 근거 및 관련 증빙을 첨부해야 한다,관련 증빙,is participated by,"['engagement', 'involvement', 'participation']",[],674,Relation
모든 손해배상 청구는 필요시 외부 전문가 의견서를 첨부해야 한다,모든 손해배상 청구,is participated by,"['engagement', 'involvement', 'participation']",[],675,Relation
모든 손해배상 청구는 필요시 외부 전문가 의견서를 첨부해야 한다,외부 전문가 의견서,is participated by,"['engagement', 'involvement', 'participation']",[],676,Relation
모든 손해배상 청구는 하자와 손해 간 인과관계 입증 자료를 첨부해야 한다,모든 손해배상 청구,is participated by,"['engagement', 'involvement', 'participation']",[],677,Relation
모든 손해배상 청구는 하자와 손해 간 인과관계 입증 자료를 첨부해야 한다,하자와 손해 간 인과관계 입증 자료,is participated by,"['engagement', 'involvement', 'participation']",[],678,Relation
증빙이 불충분한 경우 매도인은 추가 자료를 요구할 수 있다,증빙,is participated by,"['engagement', 'involvement', 'participation']",[],679,Relation
증빙이 불충분한 경우 매도인은 추가 자료를 요구할 수 있다,매도인,is participated by,"['engagement', 'involvement', 'participation']",[],680,Relation
증빙이 불충분한 경우 매도인은 추가 자료를 요구할 수 있다,추가 자료,is participated by,"['engagement', 'involvement', 'participation']",[],681,Relation
목표 달성,추가 대가 지급 등의 조정,시에,"['inside', 'within', 'during', 'at', 'in']",[],682,Relation
추가 대가 지급 등의 조정은 목표 달성 시 이루어지지 않는다,추가 대가 지급,is participated by,"['engagement', 'involvement', 'participation']",[],683,Relation
추가 대가 지급 등의 조정은 목표 달성 시 이루어지지 않는다,조정,is participated by,"['engagement', 'involvement', 'participation']",[],684,Relation
추가 대가 지급 등의 조정은 목표 달성 시 이루어지지 않는다,목표 달성,is participated by,"['engagement', 'involvement', 'participation']",[],685,Relation
본 계약,등기우편,통지 방법으로 사용됨,"['notification method', 'communication channel', 'information delivery', 'alert system']",[],686,Relation
본 계약,이메일,통지 방법으로 사용됨,"['notification method', 'communication channel', 'information delivery', 'alert system']",[],687,Relation
통지,발송 후 3영업일 경과,도달 시점으로 간주됨,"['milestone', 'goal', 'achievement', 'endpoint', 'completion']",[],688,Relation
본 계약에 따른 모든 통지는 등기우편 또는 이메일로 한다,통지는 발송 후 3영업일이 경과하면 도달한 것으로 본다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],689,Relation
모든 통지는 등기우편 또는 이메일로 이루어진다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],690,Relation
모든 통지는 등기우편 또는 이메일로 이루어진다,모든 통지,is participated by,"['engagement', 'involvement', 'participation']",[],691,Relation
모든 통지는 등기우편 또는 이메일로 이루어진다,등기우편,is participated by,"['engagement', 'involvement', 'participation']",[],692,Relation
모든 통지는 등기우편 또는 이메일로 이루어진다,이메일,is participated by,"['engagement', 'involvement', 'participation']",[],693,Relation
통지는 발송 후 3영업일이 경과하면 도달한 것으로 간주된다,통지,is participated by,"['engagement', 'involvement', 'participation']",[],694,Relation
통지는 발송 후 3영업일이 경과하면 도달한 것으로 간주된다,발송,is participated by,"['engagement', 'involvement', 'participation']",[],695,Relation
통지는 발송 후 3영업일이 경과하면 도달한 것으로 간주된다,3영업일,is participated by,"['engagement', 'involvement', 'participation']",[],696,Relation
거래종결,운전자본 확정,기준이 되는 날짜이다,"['reference date', 'benchmark', 'standard time', 'point of comparison']",[],697,Relation
거래종결 후 60일 내,운전자본 확정,시점이다,"['reference point', 'time point', 'timestamp', 'temporal marker', 'moment']",[],698,Relation
운전자본 확정,목표액,비교 대상이다,"['establish contrast', 'relate to', 'serve as reference', 'compare with']",[],699,Relation
운전자본 확정과 목표액,정산,차이를 정산한다,"['balance accounts', 'resolve discrepancy', 'adjust variance', 'settle difference', 'reconcile']",[],700,Relation
거래종결일 기준 운전자본을 확정한다,거래종결 후 60일 내에 운전자본을 확정한다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],701,Relation
거래종결 후 60일 내에 거래종결일 기준 운전자본을 확정한다,목표액과 차이를 정산한다,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],702,Relation
거래종결 후 60일 내에 운전자본을 확정한다,거래종결일,is participated by,"['engagement', 'involvement', 'participation']",[],703,Relation
거래종결 후 60일 내에 운전자본을 확정한다,운전자본,is participated by,"['engagement', 'involvement', 'participation']",[],704,Relation
확정된 운전자본과 목표액의 차이를 정산한다,확정된 운전자본,is participated by,"['engagement', 'involvement', 'participation']",[],705,Relation
확정된 운전자본과 목표액의 차이를 정산한다,목표액,is participated by,"['engagement', 'involvement', 'participation']",[],706,Relation
본 계약,대한민국 법률,규율되고 해석된다,"['interpreted', 'understood', 'regulated', 'controlled', 'governed']",[],707,Relation
본 계약은 대한민국 법률에 따라 규율된다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],708,Relation
본 계약은 대한민국 법률에 따라 규율된다,대한민국 법률,is participated by,"['engagement', 'involvement', 'participation']",[],709,Relation
본 계약은 대한민국 법률에 따라 해석된다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],710,Relation
본 계약은 대한민국 법률에 따라 해석된다,대한민국 법률,is participated by,"['engagement', 'involvement', 'participation']",[],711,Relation
분쟁,서울중앙지방법원,관할법원으로 한다,"['governing court', 'jurisdiction', 'adjudicative power', 'legal authority', 'court control']",[],712,Relation
서울중앙지방법원,본 계약과 관련된 분쟁,제1심 관할법원이다,"['court competency', 'trial court', 'jurisdiction', 'legal venue', 'authority']",[],713,Relation
본 계약과 관련된 분쟁은 서울중앙지방법원을 제1심 관할법원으로 한다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],714,Relation
본 계약과 관련된 분쟁은 서울중앙지방법원을 제1심 관할법원으로 한다,분쟁,is participated by,"['engagement', 'involvement', 'participation']",[],715,Relation
본 계약과 관련된 분쟁은 서울중앙지방법원을 제1심 관할법원으로 한다,서울중앙지방법원,is participated by,"['engagement', 'involvement', 'participation']",[],716,Relation
본 계약과 관련된 분쟁은 서울중앙지방법원을 제1심 관할법원으로 한다,제1심 관할법원,is participated by,"['engagement', 'involvement', 'participation']",[],717,Relation
당사자들,우호적 해결,우호적 해결을 우선으로 함,"['prioritize peace', 'prefer cooperation', 'seek harmony', 'favor negotiation', 'emphasize diplomacy']",[],718,Relation
당사자들,대한상사중재원의 중재,중재에 따름,"['arbitrate', 'mediate', 'resolve', 'negotiate', 'intervene']",[],719,Relation
당사자들은 우호적 해결을 우선으로 한다,필요시 대한상사중재원의 중재에 따른다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],720,Relation
당사자들은 우호적 해결을 우선으로 한다,당사자들,is participated by,"['engagement', 'involvement', 'participation']",[],721,Relation
당사자들은 필요시 대한상사중재원의 중재에 따른다,당사자들,is participated by,"['engagement', 'involvement', 'participation']",[],722,Relation
당사자들은 필요시 대한상사중재원의 중재에 따른다,대한상사중재원,is participated by,"['engagement', 'involvement', 'participation']",[],723,Relation
계약의 수정이나 변경,양 당사자의 서면 합의,가능하다,"['enable', 'allow', 'permit', 'be feasible', 'be possible']",[],724,Relation
본 계약의 수정이나 변경은 양 당사자의 서면 합의에 의해서만 가능하다.,계약의 수정이나 변경이 이루어진다.,이전,"['before', 'earlier than', 'prior to', 'preceding']",[],725,Relation
계약의 수정이나 변경이 양 당사자의 서면 합의에 의해서만 가능하다,계약,is participated by,"['engagement', 'involvement', 'participation']",[],726,Relation
계약의 수정이나 변경이 양 당사자의 서면 합의에 의해서만 가능하다,양 당사자,is participated by,"['engagement', 'involvement', 'participation']",[],727,Relation
계약의 수정이나 변경이 양 당사자의 서면 합의에 의해서만 가능하다,서면 합의,is participated by,"['engagement', 'involvement', 'participation']",[],728,Relation
일부 조항,본 계약,무효이다,"['invalid', 'annul', 'void', 'nullify', 'cancel']",[],729,Relation
나머지 조항,본 계약,유효하다,"['be valid', 'apply', 'remain applicable', 'hold true', 'be effective']",[],730,Relation
본 계약의 일부 조항이 무효인 경우,나머지 조항은 유효하다,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],731,Relation
본 계약의 일부 조항이 무효인 경우가 있다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],732,Relation
본 계약의 일부 조항이 무효인 경우가 있다,일부 조항,is participated by,"['engagement', 'involvement', 'participation']",[],733,Relation
나머지 조항은 유효하다,나머지 조항,is participated by,"['engagement', 'involvement', 'participation']",[],734,Relation
일방,권리,권리를 행사하지 않더라도 권리를 포기한 것으로 보지 않는다,"['rights retention', 'non-waiver', 'preservation of rights']",[],735,Relation
일방이 권리를 행사하지 않는다,그 권리를 포기한 것으로 보지 않는다,때문에,"['cause', 'basis', 'reason', 'source', 'origin']",[],736,Relation
일방이 권리를 행사하지 않았다.,일방,is participated by,"['engagement', 'involvement', 'participation']",[],737,Relation
일방이 권리를 행사하지 않았다.,권리,is participated by,"['engagement', 'involvement', 'participation']",[],738,Relation
일방이 권리를 행사하지 않았다고 해서 권리를 포기한 것으로 보지 않는다.,일방,is participated by,"['engagement', 'involvement', 'participation']",[],739,Relation
일방이 권리를 행사하지 않았다고 해서 권리를 포기한 것으로 보지 않는다.,권리,is participated by,"['engagement', 'involvement', 'participation']",[],740,Relation
본 계약,당사자 간 완전한 합의,구성한다,"['form', 'constitute', 'compose', 'consist of', 'make up']",[],741,Relation
본 계약은 당사자 간 완전한 합의를 구성한다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],742,Relation
본 계약은 당사자 간 완전한 합의를 구성한다,당사자,is participated by,"['engagement', 'involvement', 'participation']",[],743,Relation
본 계약,한국어,작성됨,"['produced', 'created', 'written', 'authored', 'composed']",[],744,Relation
한국어본,번역본과 불일치 시,우선함,"['importance', 'favoring', 'precedence', 'prioritize', 'preference']",[],745,Relation
본 계약은 한국어로 작성되었다,번역본과 불일치 시 한국어본이 우선한다,이후,"['after', 'later than', 'succeeding', 'following', 'subsequent to']",[],746,Relation
번역본과 불일치 시 한국어본이 우선한다,본 계약은 한국어로 작성되었다,때문에,"['cause', 'basis', 'reason', 'source', 'origin']",[],747,Relation
본 계약은 한국어로 작성된다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],748,Relation
본 계약은 한국어로 작성된다,한국어,is participated by,"['engagement', 'involvement', 'participation']",[],749,Relation
한국어본은 번역본과 불일치 시 우선한다,한국어본,is participated by,"['engagement', 'involvement', 'participation']",[],750,Relation
한국어본은 번역본과 불일치 시 우선한다,번역본,is participated by,"['engagement', 'involvement', 'participation']",[],751,Relation
부록,계약의 일부,구성한다,"['form', 'constitute', 'compose', 'consist of', 'make up']",[],752,Relation
별첨,계약의 일부,구성한다,"['form', 'constitute', 'compose', 'consist of', 'make up']",[],753,Relation
본 계약의 부록과 별첨이 계약의 일부를 구성한다,본 계약의 부록,is participated by,"['engagement', 'involvement', 'participation']",[],754,Relation
본 계약의 부록과 별첨이 계약의 일부를 구성한다,본 계약의 별첨,is participated by,"['engagement', 'involvement', 'participation']",[],755,Relation
본 계약의 부록과 별첨이 계약의 일부를 구성한다,계약,is participated by,"['engagement', 'involvement', 'participation']",[],756,Relation
본 계약,2부,작성된다,"['be formed', 'be written', 'be created', 'be produced', 'be generated']",[],757,Relation
각 당사자,1부,보관한다,"['preserve', 'store', 'retain', 'maintain', 'keep']",[],758,Relation
본 계약은 2부를 작성한다,각 당사자가 1부씩 보관한다,결과로,"['result in', 'cause', 'lead to', 'produce', 'outcome of']",[],759,Relation
본 계약은 2부를 작성한다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],760,Relation
각 당사자가 1부씩 계약 사본을 보관한다,각 당사자,is participated by,"['engagement', 'involvement', 'participation']",[],761,Relation
각 당사자가 1부씩 계약 사본을 보관한다,계약 사본,is participated by,"['engagement', 'involvement', 'participation']",[],762,Relation
각 당사자,대리인,선임할 수 있다,"['authorize', 'assign', 'designate', 'appoint']",[],763,Relation
각 당사자는 필요시 대리인을 선임할 수 있다,각 당사자,is participated by,"['engagement', 'involvement', 'participation']",[],764,Relation
각 당사자는 필요시 대리인을 선임할 수 있다,대리인,is participated by,"['engagement', 'involvement', 'participation']",[],765,Relation
양 당사자,본 계약,이행한다,"['execute', 'perform', 'carry out', 'fulfill', 'implement']",[],766,Relation
양 당사자,선량한 관리자의 주의의무,이행 기준으로 삼는다,"['establish as requirement', 'define as guideline', 'adopt as benchmark', 'set as standard', 'use as criterion']",[],767,Relation
양 당사자는 선량한 관리자의 주의의무로 본 계약을 이행한다,양 당사자는 선량한 관리자의 주의의무로 본 계약을 이행한다,동시에,"['synchronously', 'at once', 'together', 'concurrently', 'simultaneously']",[],768,Relation
양 당사자는 선량한 관리자의 주의의무로 본 계약을 이행한다,양 당사자,is participated by,"['engagement', 'involvement', 'participation']",[],769,Relation
양 당사자는 선량한 관리자의 주의의무로 본 계약을 이행한다,선량한 관리자,is participated by,"['engagement', 'involvement', 'participation']",[],770,Relation
양 당사자는 선량한 관리자의 주의의무로 본 계약을 이행한다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],771,Relation
불가항력적 사유,불이행,원인인,"['cause', 'factor', 'reason', 'source', 'origin']",[],772,Relation
천재지변,불가항력적 사유,예시인,"['instance', 'sample', 'case', 'illustration', 'example']",[],773,Relation
불이행,책임,면책되는,"['exempt', 'freed from responsibility', 'absolved', 'released from liability']",[],774,Relation
천재지변 등 불가항력적 사유로 인한 불이행,책임을 면한다,때문에,"['cause', 'basis', 'reason', 'source', 'origin']",[],775,Relation
천재지변 등 불가항력적 사유로 인한 불이행은 책임을 면한다,천재지변,is participated by,"['engagement', 'involvement', 'participation']",[],776,Relation
천재지변 등 불가항력적 사유로 인한 불이행은 책임을 면한다,불가항력적 사유,is participated by,"['engagement', 'involvement', 'participation']",[],777,Relation
천재지변 등 불가항력적 사유로 인한 불이행은 책임을 면한다,불이행,is participated by,"['engagement', 'involvement', 'participation']",[],778,Relation
천재지변 등 불가항력적 사유로 인한 불이행은 책임을 면한다,책임,is participated by,"['engagement', 'involvement', 'participation']",[],779,Relation
본 계약,어느 일방에게 유리하게,해석되지 않는다,"['uninterpretable', 'unclear', 'ambiguous']",[],780,Relation
본 계약은 어느 일방에게 유리하게 해석되지 않는다,본 계약,is participated by,"['engagement', 'involvement', 'participation']",[],781,Relation
본 계약은 어느 일방에게 유리하게 해석되지 않는다,어느 일방,is participated by,"['engagement', 'involvement', 'participation']",[],782,Relation
본 계약상 모든 기한은 엄격히 준수되어야 한다,본 계약상 모든 기한,is participated by,"['engagement', 'involvement', 'participation']",[],783,Relation
거래 관련 공동 비용,균등,분담한다,"['distribute workload', 'share responsibility', 'allocate duties', 'divide tasks']",[],784,Relation
거래 관련 공동 비용이 균등 분담된다.,거래 관련 공동 비용,is participated by,"['engagement', 'involvement', 'participation']",[],785,Relation
매도인,제3자,제시한 조건이 더 유리하다,"['beneficial', 'preferable', 'advantageous', 'superior', 'favorable']",[],786,Relation
동일한 조건,매수인,적용된다,"['be relevant', 'apply', 'be applicable', 'be enforced', 'come into effect']",[],787,Relation
매도인이 제3자에게 더 유리한 조건을 제시한 경우,매수인에게도 동일하게 적용한다,때문에,"['cause', 'basis', 'reason', 'source', 'origin']",[],788,Relation
매도인이 제3자에게 더 유리한 조건을 제시했다,매도인,is participated by,"['engagement', 'involvement', 'participation']",[],789,Relation
매도인이 제3자에게 더 유리한 조건을 제시했다,제3자,is participated by,"['engagement', 'involvement', 'participation']",[],790,Relation
매수인에게도 제3자와 동일한 조건이 적용된다,매수인,is participated by,"['engagement', 'involvement', 'participation']",[],791,Relation
매수인에게도 제3자와 동일한 조건이 적용된다,제3자,is participated by,"['engagement', 'involvement', 'participation']",[],792,Relation
